Item Code,Item Name,Company / Brand Code,Minimum Alert Level,Cost Price,Sale Price,Current Stock
"2644","Arnica 30 (KENT)","Kent","5",0,0,0
"2645","Rawalsan--H","Clinic","5",0,0,0
"2646","Nux Vomica 30 (KENT)","Kent","1",0,0,0
"2647","Cascara Sag Q (C)Class (KENT)","Kent","5",0,0,0
"2648","Sabal Prosta 120ml SYP","PBHL","5",0,0,0
"2649","Ferr Met 30 (Shwabe)","Shwabe","5",0,0,0
"2650","Hydrocotyle Q (C) 500ml (BM)","BM","3",0,0,0
"2651","Smart Water","Al S","5",0,0,0
"2652","Phosphorus 200 (MASOD)","MASOD","5",0,0,0
"2653","Calc Carb 200 (MSOD)","MASOD","5",0,0,0
"2654","Rhus Tox 200 (KENT)","Kent","5",0,0,0
"2655","Meg Phos 6x 30gm (MEK)","MEK","5",0,0,0
"2656","Prstate Tab","Kent","5",0,0,0
"2657","Sharbat-e-Podina Amrood 240ml","T.S","15",0,0,0
"2658","Mother Care Tonic 330ml","T.S","20",0,0,0
"2659","Secal cor 30 (WSHAH)","WShah","5",0,0,0
"2660","Oleum Jec Drops 30ml (BM)","BM","5",0,0,0
"2661","Hair Support Drops 30ml","BM","10",0,0,0
"2662","Rauwolfia Drops 30ml","BM","156",0,0,0
"2663","Femolin 30 Tab","BM","5",0,0,0
"2664","Chelidonium 30","Kent","5",0,0,0
"2665","Ignatia 200 (MASOD)","MASOD","5",0,0,0
"2666","Super Agnus 10 Tablet","M/S","10",0,0,0
"2667","Ultra Made 20Capsule","M/S","10",0,0,0
"2668","Analgeticum Plus 10 Tablets","M/S","5",0,0,0
"2669","Thuja 200 (KENT)","Kent","15",0,0,0
"2670","Selenium 200 (MASOD)","MASOD","10",0,0,0
"2671","Argentum Nit 200 (KENT)","Kent","10",0,0,0
"2672","Sharbat-e-Folad 240ml (M/S)","M/S","15",0,0,0
"2673","Pulsatila Q (SHWABE)","Shwabe","5",0,0,0
"2674","Bio # 28(Shwabe)","Shwabe","5",0,0,0
"2675","Fever Compound 60ml SYP","Kent","5",0,0,0
"2676","A - 27","Clinic","5",0,0,0
"2677","Sarsaprella Q","Clinic","5",0,0,0
"2678","Almanan Homoeo & Herbal Pharma","Almanan","2",0,0,0
"2679","Allerjin 10 Tab","Almanan","1",0,0,0
"2680","Sacfen lotion","T.S","2",0,0,0
"2681","Allium Staiva Q (A) (Kent)","Kent","1",0,0,0
"2682","Chamomilla 30 30ml","MASOD","1",0,0,0
"2683","Viscum Alb 200 (BM)","BM","1",0,0,0
"2684","Barium iod 200","Kent","2",0,0,0
"2685","Bioge No 5 ( 20gm )","MASOD","2",0,0,0
"2686","Bioge No 14 ( 20gm )","MASOD","2",0,0,0
"2687","Avena Q","Kent","2",0,0,0
"2688","Kali Phos 30 (MOSD)","MASOD","2",0,0,0
"2689","Phosted","Clinic","1",0,0,0
"2690","X ray 30","BM","2",0,0,0
"2691","Rhumatic Tab","Almanan","1",0,0,0
"2692","Azmanil Tab","Almanan","1",0,0,0
"2693","Phytolacca Dec 30 30ml","Kent","1",0,0,0
"2694","Dard e Shifa Cap","Clinic","1",0,0,0
"2695","Pulsatila 30 30ml Kent","Kent","1",0,0,0
"2696","Calculi-H Drop","Clinic","1",0,0,0
"2697","Arnica Shampoo 140ml","BM","1",0,0,0
"2698","R 29","RECK","1",0,0,0
"2699","Prostate 120ml","M/S","1",0,0,0
"2700","Ova Teata 3X 5 (Blister)","BM","1",0,0,0
"2701","Canthirs Q 30ml BM","BM","1",0,0,0
"2702","Canthirs Q (E) 30ml BM","BM","1",0,0,0
"2703","Hydrastis Can Q (G) (BM)","BM","1",0,0,0
"2704","China off 30 30ml Kent","Kent","1",0,0,0
"2705","Kalkulinal Drop 20ml","Clinic","1",0,0,0
"2706","Sabal sar Q {C}","Farhan","1",0,0,0
"2707","Ruta Q (C)","MASOD","1",0,0,0
"2708","Liver Tonic 120ml","JR","1",0,0,0
"2709","Gastric Cure 120ml","JR","1",0,0,0
"2710","Fevo 120ml","JR","1",0,0,0
"2711","Gastric plus 120ml","JR","1",0,0,0
"2712","Khoon Safi 120ml","JR","1",0,0,0
"2713","Causticum pius 120ml","JR","1",0,0,0
"2714","Digestive 120ml","JR","1",0,0,0
"2715","Aconitum Compiex 120ml","JR","1",0,0,0
"2716","Berberis Syrup 120ml","JR","1",0,0,0
"2717","Alfla - Ginsing 120ml","JR","1",0,0,0
"2718","Ginsing Tonic 240ml","JR","1",0,0,0
"2719","Aletris + Ashoka 240ml","JR","1",0,0,0
"2720","Weight Grow 240ml","JR","1",0,0,0
"2721","Super Ganeral Tonic 240ml","JR","1",0,0,0
"2722","Cina 120ml","JR","1",0,0,0
"2723","Aesclus + Hamamelis Drop 30ml","JR","1",0,0,0
"2724","Berberis Drop 30ml","JR","1",0,0,0
"2725","Causticum pius Drop 30ml","JR","1",0,0,0
"2726","Damia Fort 30ml","JR","1",0,0,0
"2727","Renal Kalculi Drop 30ml","JR","1",0,0,0
"2728","Jaborandi Q (D) 30ml","BM","2",0,0,0
"2729","jabrondi 30","WShah","1",0,0,0
"2730","Caratgus Q (C) 30ml","BM","1",0,0,0
"2731","Silicea 200 130ml (MSOD)","MASOD","1",0,0,0
"2732","Symphytum off Q (C)","MASOD","1",0,0,0
"2733","Arnica 200 (KENT)","Kent","1",0,0,0
"2734","Nux Vomica 200 (KENT)","Kent","1",0,0,0
"2735","Plumbum Met 30 30ml","Kent","1",0,0,0
"2736","Cina 30 30ml","Kent","1",0,0,0
"2737","Acid Nit 30 30ml","Kent","1",0,0,0
"2738","Apis Mell 30 (KENT)","Kent","1",0,0,0
"2739","Belladona 30 (KENT)","Kent","1",0,0,0
"2740","Vegan pro Cap","Clinic","1",0,0,0
"2741","Sehat Mand  (cap)","Clinic","1",0,0,0
"2742","Ginkgo-binum (20Tab)","NP","2",0,0,0
"2743","HFP no 30","HFP","1",0,0,0
"2744","Equisetum Q","MASOD","1",0,0,0
"2745","Echinacea Q","Shwabe","1",0,0,0
"2746","Jaborandi Q","Shwabe","1",0,0,0
"2747","Hydrastis Q","Shwabe","1",0,0,0
"2748","30","HFP","1",0,0,0
"2749","Psorinum 30","MASOD","1",0,0,0
"2750","Naph kid (Drops)","KAMAL","1",0,0,0
"2751","Pan puff  (tab)","Clinic","1",0,0,0
"2752","Anti cured 200","MASOD","1",0,0,0
"2753","Petroleum 200","MASOD","1",0,0,0
"2754","Plumbum Met 200 30ml (kent)","Kent","1",0,0,0
"2755","Ferrum Phos 6X 30gm (BM)","BM","1",0,0,0
"2756","Releeze Tab","Almanan","1",0,0,0
"2757","Baptisia tinct 200","Kent","1",0,0,0
"2758","Dulcamera 30","Shwabe","1",0,0,0
"2759","Graphites 30","Shwabe","1",0,0,0
"2760","Thyroidinum 30(BM)","bm","1",0,0,0
"2761","Sinus plus 120ml","Clinic","1",0,0,0
"2762","Ginkgo biloba Q","Clinic","1",0,0,0
"2763","Yohumbinum Q","MASOD","1",0,0,0
"2764","Sabal Q","Shwabe","1",0,0,0
"2765","7 Spigelia","HFP","2",0,0,0
"2766","Labrada 7000","Clinic","1",0,0,0
"2767","201 nux vomica","BM","1",0,0,0
"2768","205 cocculus compound","BM","1",0,0,0
"2769","206 Lolium temulentum","BM","1",0,0,0
"2770","207 Ammomium mur","BM","1",0,0,0
"2771","208 Hemisdesmus","BM","1",0,0,0
"2772","210","BM","1",0,0,0
"2773","211","BM","1",0,0,0
"2774","212","BM","1",0,0,0
"2775","213","BM","1",0,0,0
"2776","214","bm","1",0,0,0
"2777","215","BM","1",0,0,0
"2778","216","BM","1",0,0,0
"2779","218","bm","1",0,0,0
"2780","220","BM","1",0,0,0
"2781","221","BM","1",0,0,0
"2782","222","BM","1",0,0,0
"2783","224","BM","1",0,0,0
"2784","225","BM","1",0,0,0
"2785","227","BM","1",0,0,0
"2786","235","BM","1",0,0,0
"2787","236","BM","1",0,0,0
"2788","237","BM","1",0,0,0
"2789","238","BM","1",0,0,0
"2790","241","BM","1",0,0,0
"2791","243","BM","1",0,0,0
"2792","245","BM","1",0,0,0
"2793","248","BM","1",0,0,0
"2794","249","BM","1",0,0,0
"2795","250","BM","1",0,0,0
"2796","251","bm","1",0,0,0
"2797","252","BM","1",0,0,0
"2798","Infant Relex (15ml)","BM","2",0,0,0
"2799","Tension Relief 30Ml Drops","BM","2",0,0,0
"2800","Cardiac Care (CHOLESTEROL 30ml","BM","1",0,0,0
"2801","Blatta Orien Q","Kent","1",0,0,0
"2802","Hepar Sulf 200","MASOD","1",0,0,0
"2803","Mag Phos 30 (MOSD)","MASOD","1",0,0,0
"2804","Berbaris Q (C)","Kent","1",0,0,0
"2805","Ipecacuanha 200","Shwabe","1",0,0,0
"2806","Thuja Occ Q (MSOD)","MASOD","1",0,0,0
"2807","Arbi majun","AK","1",0,0,0
"2808","Zafraan Gold","AK","1",0,0,0
"2809","Majun Akhrot","AK","1",0,0,0
"2810","Minola Plus 250ml","MEK","2",0,0,0
"2811","Ulsa-Mek 30 Tab","MEK","1",0,0,0
"2812","Vita Mek 100Tab","MEK","1",0,0,0
"2813","Osteo-Mek 30Tab","MEK","1",0,0,0
"2814","Arthro Mek 250Ml Syp","mek","1",0,0,0
"2815","vesicaria Q","Shwabe","1",0,0,0
"2816","R 27","RECK","1",0,0,0
"2817","Acid Nit 30 3120ml (MSOD)","MASOD","1",0,0,0
"2818","14 Forte N","RECK","1",0,0,0
"2819","China 30","Shwabe","1",0,0,0
"2820","Syzygium Q","MASOD","1",0,0,0
"2821","Dyrofen 60Ml Syp","HFP","1",0,0,0
"2822","Kalmia 60Tab pain relief","MASOD","5",0,0,0
"2823","Kalmia 60Tab CF","MASOD","5",0,0,0
"2824","Belladona 30","Shwabe","1",0,0,0
"2825","Calc Carb 30 (Shwabe)","Shwabe","1",0,0,0
"2826","Carbo veg  30 (Shwabe)","Shwabe","1",0,0,0
"2827","Merc sol 30","Shwabe","1",0,0,0
"2828","Thuja Occ 30 (MSOD)","MASOD","1",0,0,0
"2829","Clematis Erecta 30","MASOD","1",0,0,0
"2830","Sabal Serr 30","KAMAL","1",0,0,0
"2831","Solidago Virgaurea Q (C)","MASOD","1",0,0,0
"2832","Cheliton syrp 120ml","BL","6",0,0,0
"2833","Femifuge tab","BM","1",0,0,0
"2834","Crateagus Q (Shwabe)","Shwabe","1",0,0,0
"2835","Caladium Seg 200","WShah","1",0,0,0
"2836","Gripp Aconite syrp 450ml","Kent","5",0,0,0
"2837","Dental lotion 10ml","Kent","24",0,0,0
"2838","Energizer forte tonic 250ml","Kent","12",0,0,0
"2839","CASCARA SAGRADA 30 kamal","KAMAL","1",0,0,0
"2840","R95","RECK","1",0,0,0
"2841","Fever Nill 120Ml Syp","HFP","1",0,0,0
"2842","Cool Neem Soap","PBHL","1",0,0,0
"2843","95 Alfalfa","RECK","1",0,0,0
"2844","Tuburculinum bov 200","Kent","1",0,0,0
"2845","Sabal serr Q 30ml","MEK","1",0,0,0
"2846","Acid Nit 200 30ml","BM","5",0,0,0
"2847","Acid PICRIC 200 30ML","BM","1",0,0,0
"2848","Allium Cepa 200 30ML","BM","5",0,0,0
"2849","Alumen 200","BM","5",0,0,0
"2850","Alumen 200 30ML","BM","5",0,0,0
"2851","Alumina 200 30ml (BM)","bm","5",0,0,0
"2852","Anti Tart 200 30ml","BM","3",0,0,0
"2853","Antimon crud 200 30ml","BM","3",0,0,0
"2854","Argentum Met 200 30ml","BM","3",0,0,0
"2855","Argentum Nit 200 30ml","BM","3",0,0,0
"2856","Arnica Mont 200 30ml ( BM )","BM","7",0,0,0
"2857","Aurum Met 200 30ml","BM","3",0,0,0
"2858","Baptisia Tinc 200 30ml","BM","3",0,0,0
"2859","Borex 200 30ml","BM","3",0,0,0
"2860","Calc CARB 200 30ML","BM","3",0,0,0
"2861","Canthris 200 30ml","BM","5",0,0,0
"2862","Causticum 200 30ml","BM","3",0,0,0
"2863","Cholesterinum 200 30ml","BM","3",0,0,0
"2864","Colocynthis 200 30ml","BM","3",0,0,0
"2865","Crotalus hor 200 30ml","BM","3",0,0,0
"2866","Cupram Met 200 30ml","BM","1",0,0,0
"2867","Discorea vill 200 30ml","bm","3",0,0,0
"2868","Drosera 200 30ml","BM","1",0,0,0
"2869","Eupatorium Perf 200 30ml","BM","3",0,0,0
"2870","Ferr met 200","bm","1",0,0,0
"2871","Ferr phos 200 30ml","BM","3",0,0,0
"2872","Gelsemium 200 30ml","BM","5",0,0,0
"2873","Glonoinum 200 30ml","BM","5",0,0,0
"2874","Graphites 200 30ml","BM","5",0,0,0
"2875","Justicia adh 200 30ml","BM","1",0,0,0
"2876","Kali Bich 200 30ml","BM","3",0,0,0
"2877","Kali Carb 200 30ml","BM","1",0,0,0
"2878","Kali Mur 200 30ml","BM","3",0,0,0
"2879","Kali Phos 200 30ml","BM","5",0,0,0
"2880","Kali Sulf 200 30ml","BM","3",0,0,0
"2881","Kalmia lat 200 30ml","BM","3",0,0,0
"2882","Ledum Pal 200 30ml","BM","1",0,0,0
"2883","Lemna Minor 200 30ml","BM","1",0,0,0
"2884","Mag Phos 200 30ml","BM","3",0,0,0
"2885","Merc Sol 200 30ml","BM","3",0,0,0
"2886","Mezereum 200 30ml","BM","3",0,0,0
"2887","Nat Mur 200 30ml","BM","5",0,0,0
"2888","Nat Phos 200 30ml","BM","3",0,0,0
"2889","Petroleum 200 30ml","BM","3",0,0,0
"2890","Phosphorus 200 30ml","BM","1",0,0,0
"2891","Phytolacca Dec 200 30ml","BM","1",0,0,0
"2892","Plumbum Met 200 30ml","BM","1",0,0,0
"2893","Podophllum pelt 200 30ml","BM","1",0,0,0
"2894","Psorinum 200 30ml","BM","3",0,0,0
"2895","Pulsatilla nig 200 30ml","BM","5",0,0,0
"2896","Ratanhia 200 30ml","BM","1",0,0,0
"2897","Robinia Pseudo 200 30ml","BM","1",0,0,0
"2898","Rubia Tinct 200 30ml","BM","1",0,0,0
"2899","Ruta gr. 200 30ml","BM","1",0,0,0
"2900","Sabadilla 200 30ml","BM","1",0,0,0
"2901","Sabina 200 30ml","BM","1",0,0,0
"2902","Sanguinaria Can 200 30ml","BM","3",0,0,0
"2903","Sanguinaria nit 200 30ml","BM","1",0,0,0
"2904","Silicea 200 30ml","BM","5",0,0,0
"2905","Spigelia Anth 200 30ml","BM","3",0,0,0
"2906","Spongia 200 30ml","BM","1",0,0,0
"2907","Staphysageria 200 30ml","BM","5",0,0,0
"2908","Thyroidinum 200 30ml","BM","3",0,0,0
"2909","Tuberculinum 200 30ml","BM","3",0,0,0
"2910","Wiesbaden aqua 200 30ml","BM","3",0,0,0
"2911","Zincum Met 200 30ml","BM","1",0,0,0
"2912","Zincum Phos 200 30ml","BM","1",0,0,0
"2913","Zincum Sulf 200 30ml","BM","1",0,0,0
"2914","Zingiber 200 30ml","BM","1",0,0,0
"2915","Acid PICRIC 30 30ml","BM","1",0,0,0
"2916","Aethusa cyn 30 30ml","BM","3",0,0,0
"2917","Agaricus mus 30 30ml","BM","3",0,0,0
"2918","Agraphis nut 30 30ml","BM","3",0,0,0
"2919","Argentum Met 30 30ml","BM","3",0,0,0
"2920","Asafoetida 30 30ml","bm","3",0,0,0
"2921","Aurum Met 30 30ml","BM","3",0,0,0
"2922","Bacillinum 30 30ml","BM","3",0,0,0
"2923","Bovista 30 30ml","BM","5",0,0,0
"2924","Calc CARB 30 30ml","BM","5",0,0,0
"2925","Calc Fluor 30 30ml","BM","7",0,0,0
"2926","Calc phos 30 30ml","BM","3",0,0,0
"2927","Calc Renalis 30 30ml","BM","1",0,0,0
"2928","Calc Sulf 30 30ml","BM","1",0,0,0
"2929","Camphora 30 30ml","BM","1",0,0,0
"2930","Cauliphyllum 30 30ml","BM","1",0,0,0
"2931","Cholesterinum 30 30ml","BM","7",0,0,0
"2932","Cicuta Virosa 30 30ml","BM","1",0,0,0
"2933","Cimicifuga 30 30ml","BM","5",0,0,0
"2934","Clematis ere 30 30ml","BM","5",0,0,0
"2935","Cobaltum Met 30 30ml","BM","1",0,0,0
"2936","Cobaltum nit 30 30ml","BM","1",0,0,0
"2937","Coffea Crud 30 30ml","BM","1",0,0,0
"2938","Colocynthis 30 30ml","BM","5",0,0,0
"2939","Cupram ars 30 30ml","BM","1",0,0,0
"2940","Cyclamen 30 30ml","BM","1",0,0,0
"2941","Euphrasia 30 30ml","BM","3",0,0,0
"2942","Ferr met 30 30ml","BM","1",0,0,0
"2943","Ferr phos 30 30ml","BM","5",0,0,0
"2944","Lapis Alb 30 30ml","BM","1",0,0,0
"2945","Mag Phos 30 30ml","BM","5",0,0,0
"2946","Merc Cyan 30 30ml","BM","1",0,0,0
"2947","Ova Tosta 30 30ml","BM","1",0,0,0
"2948","Petroleum 30 30ml","BM","3",0,0,0
"2949","Phosphorus 30 30ml","BM","1",0,0,0
"2950","Podophllum pelt 30 30ml","BM","3",0,0,0
"2951","Pothos foetidus 30 30ml","BM","3",0,0,0
"2952","Psorinum 30 30ml","BM","3",0,0,0
"2953","Rubinia pseda 30 30ml","BM","3",0,0,0
"2954","Sambucus Nigra 30 30ml","BM","1",0,0,0
"2955","Sanguinaria nit 30 30ml","BM","3",0,0,0
"2956","Sarsaparilla 30 30ml","BM","2",0,0,0
"2957","Solidago 30 30ml","BM","1",0,0,0
"2958","Tarentula Hisp 30 30ml","BM","1",0,0,0
"2959","Trillium Pend 30 30ml","BM","1",0,0,0
"2960","Ustilago maidis 30 30ml","BM","1",0,0,0
"2961","Viburnum Opp 30 30ml","BM","1",0,0,0
"2962","Wiesbaden 30 30ml","BM","1",0,0,0
"2963","Aconite Nep 1000 10ml","BM","3",0,0,0
"2964","Aconite Nep 1m 10ml","BM","3",0,0,0
"2965","Apis Milli 1m 10ml","BM","3",0,0,0
"2966","Arnica Mont 1M 10ml","BM","5",0,0,0
"2967","Arsenic Album 1m 10ml","BM","5",0,0,0
"2968","Bacillinum 1M (BM ) 10ml","BM","1",0,0,0
"2969","Belladonna 1m 10ml","BM","1",0,0,0
"2970","Bryonia Alb 1m 10ml","BM","1",0,0,0
"2971","Calc Fluor 1M 10ml","BM","1",0,0,0
"2972","Canthris 1m 10ml","BM","3",0,0,0
"2973","Carbo Veg 1m 10ml","BM","1",0,0,0
"2974","Chelidonium 1m 10ml","BM","1",0,0,0
"2975","China Off 1m 10ml","BM","1",0,0,0
"2976","Gelsemium 1m 10ml","BM","3",0,0,0
"2977","Graphites 1m10ml","BM","3",0,0,0
"2978","Kali Bich 1m 10ml","BM","1",0,0,0
"2979","Kali Mur 1m 10ml","BM","1",0,0,0
"2980","Lycopodium 1M 10ml","BM","3",0,0,0
"2981","Mag Phos 1m 10ml","BM","3",0,0,0
"2982","Merc Sol 1M 10ml","BM","1",0,0,0
"2983","Mezereum 1m 10ml","BM","1",0,0,0
"2984","Nat Mur 1m 10ml","BM","3",0,0,0
"2985","Nat Phos 1m 10ml","BM","1",0,0,0
"2986","Nat Sulf 1M 10ml","BM","1",0,0,0
"2987","Nux Vomica 1M 10ml","BM","3",0,0,0
"2988","Petroleum 1m 10ml","BM","1",0,0,0
"2989","Pulsatilla nig 1m 10ml","BM","3",0,0,0
"2990","Rhus Tox 1M 10ml","BM","3",0,0,0
"2991","Selenium 1M 10ml","BM","1",0,0,0
"2992","Sepia 1M 10ml","BM","3",0,0,0
"2993","Silicea 1M 10ml","BM","3",0,0,0
"2994","Spigelia 1m 10ml","BM","1",0,0,0
"2995","Spongia 10 10ml","bm","1",0,0,0
"2996","Staphysageria 1m 10ml","BM","1",0,0,0
"2997","Sulfer 1m 10ml","BM","3",0,0,0
"2998","Thuja 1m 10ml","BM","3",0,0,0
"2999","Thyroidinum 1M 10ml","BM","3",0,0,0
"3000","Zincum Met 1m 10ml","BM","1",0,0,0
"3001","Zincum Phos 1m 10ml","BM","1",0,0,0
"3002","Zincum Sulf 1m 10ml","BM","1",0,0,0
"3003","Cineraria eye drop 15ml","PBHL","12",0,0,0
"3004","Flukidi syrp baby flu 120ml","PBHL","12",0,0,0
"3005","Kidnif syrp 120ml","PBHL","12",0,0,0
"3006","Mayaglobin syrp 250ml","PBHL","12",0,0,0
"3007","Nephril kidney drops 30ml","PBHL","6",0,0,0
"3008","Uracon drops 20ml","PBHL","12",0,0,0
"3009","Urecret drops 30ml","PBHL","6",0,0,0
"3010","Urican drops U.T.I 30ML","PBHL","12",0,0,0
"3011","Uracon SACHET UTI CARE 30ml","PBHL","6",0,0,0
"3012","Uracon SACHET UTI CARE 10s","PBHL","6",0,0,0
"3013","Robina pseda 30","MASOD","1",0,0,0
"3014","fleksolin","qarshi","1",0,0,0
"3015","Carinosinum 1m 10ml","Shwabe","1",0,0,0
"3016","Compound","Clinic","1",0,0,0
"3017","9 Hepa Sulf","HFP","1",0,0,0
"3018","R31","RECK","1",0,0,0
"3019","R 26","RECK","1",0,0,0
"3020","Anti cured 30","MASOD","11",0,0,0
"3021","Anti Tart 30 30ml","BM","1",0,0,0
"3022","Tuber collimium 200","MASOD","1",0,0,0
"3023","Sulfer 30 (MASOD)","MASOD","1",0,0,0
"3024","CILIR 120ml syrp","kamal","2",0,0,0
"3025","TM PILESREST POWDER","Clinic","2",0,0,0
"3026","Globiles diskittes 20no","MEK","5",0,0,0
"3027","Nefritol 120ml  (Masood)","MASOD","1",0,0,0
"3028","Phytolacca Q","Shwabe","1",0,0,0
"3029","Medorrhinum CM","MASOD","1",0,0,0
"3030","Arsenic ALB 200 30ML","Kent","1",0,0,0
"3031","Kalmia 200 30ml","MASOD","1",0,0,0
"3032","T-no mix","MEK","10",0,0,0
"3033","Mek Cream mix","MEK","7",0,0,0
"3034","30ml potiences kent","Kent","4",0,0,0
"3035","D- STONE 120ml","Clinic","2",0,0,0
"3036","FIVE PHOS 12X 30gm","KAMAL","3",0,0,0
"3037","Khatooni ( Qarshi )","Clinic","1",0,0,0
"3038","Borax 200 30ml","MASOD","1",0,0,0
"3039","Lycopodium 200 30ml (MSOD)","MASOD","1",0,0,0
"3040","Nayyab Amla and Shikakai","Clinic","1",0,0,0
"3041","Brebaris aqif Q","Clinic","1",0,0,0
"3042","Syzigeum Jambol Q","Shwabe","1",0,0,0
"3043","NUX VOMICA 30 30ml","Farhan","54",0,0,0
"3044","China OFF 200 30ml","Farhan","27",0,0,0
"3045","ALOE SOCO 200 30ml","Farhan","27",0,0,0
"3046","Urea pura 30","MASOD","1",0,0,0
"3047","GLOBILES 20","MASOD","3",0,0,0
"3048","Stramonium 200","MASOD","1",0,0,0
"3049","Berberis Aqu Q","WShah","1",0,0,0
"3050","Disketts 2 Grain white round (450GM)","BM","1",0,0,0
"3051","Ashoka Q","Kent","1",0,0,0
"3052","Opium 200","Kent","1",0,0,0
"3053","Chionanthus virg Q","Clinic","1",0,0,0
"3054","Calendula Ezze Heal spray","Kent","1",0,0,0
"3055","Myristica SEB 30 30ml","MASOD","1",0,0,0
"3056","Acid Phos 200 30ml","MASOD","1",0,0,0
"3057","Conium 200 30ml","Kent","1",0,0,0
"3058","GLOBILES 50","MASOD","1",0,0,0
"3059","Bryonia ALB 30","Kent","1",0,0,0
"3060","Kali Mur 30 (MOSD)","MASOD","1",0,0,0
"3061","Kali Sulf 30","Kent","1",0,0,0
"3062","Raphanus sativus 30","MASOD","1",0,0,0
"3063","Collinsona 30","MASOD","1",0,0,0
"3064","Carbo veg 30","MASOD","1",0,0,0
"3065","Diatac tab","Almanan","1",0,0,0
"3066","Nat Mur 6x 20gm","MASOD","1",0,0,0
"3067","Iodium 200 30ml","MASOD","1",0,0,0
"3068","Syzygium Q 30ml","Kent","1",0,0,0
"3069","Hepar Sulf 30 30ml","Kent","1",0,0,0
"3070","Ecinacea ang Q 30ml","Kent","10",0,0,0
"3071","Nat mur 30 30ml","Kent","1",0,0,0
"3072","Mag mur 30 30ml","MASOD","1",0,0,0
"3073","jodium 200 30ml","MASOD","1",0,0,0
"3074","Alfalfa Q 30ml","Kent","1",0,0,0
"3075","Acid Phos Q 30ml","Kent","1",0,0,0
"3076","Canthris 30 30ml","Kent","1",0,0,0
"3077","Lycopodium 30 30ml","Kent","1",0,0,0
"3078","Bio 21","JR","1",0,0,0
"3079","nat mur","Shwabe","1",0,0,0
"3080","Chelidonium Q 30 30ml","Shwabe","2",0,0,0
"3081","Cardus mar Q 30ml","Shwabe","2",0,0,0
"3082","R 17","RECK","1",0,0,0
"3083","Phytolacca berry Q","Kent","1",0,0,0
"3084","Berbaris 30","Kent","1",0,0,0
"3085","Arnica medicated oil","PBHL","1",0,0,0
"3086","4 KENT POTIENCES","KENT","4",0,0,0
"3087","Arjuna q 30ml","Kent","1",0,0,0
"3088","Carategus Q 30ml","Kent","1",0,0,0
"3089","Arnica Mont 30ml","MEK","1",0,0,0
"3090","Arnica Mont Q 30ml","MEK","1",0,0,0
"3091","Kali Phos 200 (MOSD)4","MASOD","1",0,0,0
"3092","BioCom No (14)","PBHL","2",0,0,0
"3093","2 potiences kent 30 30ml","kent","2",0,0,0
"3094","DROPERS 5گھئرئس","Clinic","1",0,0,0
"3095","Causeticum 200 kent","Kent","2",0,0,0
"3096","Sepa 200 30ml","BM","1",0,0,0
"3097","Carbo veg kent","Kent","1",0,0,0
"3098","Passiflora Q","Shwabe","1",0,0,0
"3099","Caratygus Q","Shwabe","1",0,0,0
"3100","Rawolfia Q","Shwabe","1",0,0,0
"3101","Faulad 120ml","BL","1",0,0,0
"3102","lycopodium 30 11ml","RECK","1",0,0,0
"3103","Barium Carb 200 10ml","Shwabe","1",0,0,0
"3104","Justasia Q 30ml","Kent","1",0,0,0
"3105","Grose droper 2","Clinic","2",0,0,0
"3106","Passiflora Q (D) 30ml","MASOD","2",0,0,0
"3107","IPECACUNHA 30 30ml","Kent","1",0,0,0
"3108","Causeticum 30 30ml","Kent","1",0,0,0
"3109","painril (Tab)","Almanan","1",0,0,0
"3110","Berbaris Valg 30 30ml","MASOD","1",0,0,0
"3111","Rhus Tox 30 30ml","Kent","1",0,0,0
"3112","Pulsatila 200 30ml Kent","Kent","1",0,0,0
"3113","Graphites 1M","MASOD","1",0,0,0
"3114","Oleum jac 30 30ml","MASOD","1",0,0,0
"3115","Thuja Occ 200 30ml","MASOD","1",0,0,0
"3116","Teucrum 200 30ml","MASOD","1",0,0,0
"3117","Limnna Minor 200 30ml","MASOD","1",0,0,0
"3118","Millefullium Q 30ml","Kent","1",0,0,0
"3119","Dulcamara 200 30ml","MASOD","1",0,0,0
"3120","27","RECK","1",0,0,0
"3121","18","HFP","1",0,0,0
"3122","PTK # 404","Shwabe","1",0,0,0
"3123","R 25","RECK","1",0,0,0
"3124","R 18","RECK","1",0,0,0
"3125","R131","RECK","1",0,0,0
"3126","Damia Gold","RECK","1",0,0,0
"3127","Rexorubia  (Tab)","Lehning","1",0,0,0
"3128","Diacure","Lehning","1",0,0,0
"3129","L 99 Selenium","Lehning","1",0,0,0
"3130","Sinuspax","Lehning","1",0,0,0
"3131","L 104","Lehning","1",0,0,0
"3132","L112","Lehning","1",0,0,0
"3133","L96","Lehning","1",0,0,0
"3134","Diabene","Lehning","1",0,0,0
"3135","BioCom No ( 20)","PBHL","1",0,0,0
"3136","vilca minor 30","Shwabe","1",0,0,0
"3137","L 95","Lehning","1",0,0,0
"3138","L 6","Lehning","1",0,0,0
"3139","L 3","Lehning","1",0,0,0
"3140","L 18","Lehning","1",0,0,0
"3141","L 83 Berberis","Lehning","1",0,0,0
"3142","L 9 Uvaursi","Lehning","1",0,0,0
"3143","Tonique Vegetal","Lehning","1",0,0,0
"3144","Nat Phos 30 30ml kent","Kent","1",0,0,0
"3145","Argentum Nit 30 (KENT)","Kent","1",0,0,0
"3146","Cemicifuga 30 30ml","Kent","1",0,0,0
"3147","394","WShah","1",0,0,0
